Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r5.json	11872	-	0	0	0	0	0	0	3	94	0	0	0	0	0	0	0	1	0	0	69	92	0	0	0	2	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2429	15	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample02-MultipleVPNR.json	1949	13	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	13	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	11	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	13	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6083	16	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3815	14	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	11	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample07-MunicipalityCode.json	4013	13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	10	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	1
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1817	12	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	6089	13	9	0	0	0	0	24	0	77	0	0	1	0	0	0	0	1	0	0	135	1563	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1846	11	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	57	170	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-municipalityCode.json	1794	11	1	0	0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	41	152	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3515	11	0	0	0	0	0	11	0	100	0	0	0	0	0	0	0	0	0	0	45	149	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3834	11	5	0	0	0	0	17	0	101	0	0	0	0	0	0	0	0	0	0	90	301	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	2384	11	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	0	0	40	163	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-extendedContactDetail.json	1407	11	0	0	0	0	0	56	0	10	0	0	0	0	0	0	0	0	0	0	44	208	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	4796	14	0	0	0	0	0	42	0	124	0	0	0	0	0	0	0	1	0	0	338	1023	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	27579	25	0	0	0	0	0	168	0	227	0	0	1	0	0	0	0	3	0	0	889	1972	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	12	1	0	0	0	0	68	0	18	0	0	0	0	0	0	0	1	0	0	273	603	0	0	1	8	0	0
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1925	7	0	0	0	0	0	25	0	80	0	0	0	0	0	0	0	0	0	0	94	256	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2704	2	0	0	0	0	0	102	0	29	0	0	0	0	0	0	0	1	0	0	261	753	0	0	0	9	1	0
