Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/OperationDefinition-MOPED.Patient.Entlassen.json	5704	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Verlegen.json	7697	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	1	0	0
fsh-generated/resources/Organization-Test1OrganizationAbteilung1.json	1157	6	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationHerzJesuKrankenhaus.json	1316	6	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationInsurance1.json	959	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationUeberweisendeOrganisation.json	420	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung1.json	495	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung2.json	495	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung3.json	495	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung4.json	495	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationInsurance1.json	967	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationKrankenhausRied.json	1395	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationUeberweisendeOrganisation.json	329	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1445	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientBund.json	1230	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientLGF.json	1257	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientOhneMaskierung.json	2058	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientSV.json	1818	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test2Patient.json	1462	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	1
fsh-generated/resources/Procedure-Test2Procedure1.json	1091	7	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	14	0	0	0	0	0	0	3	54	0	0	0	0	0	0	0	1	0	0	184	133	0	0	0	0	7	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	6	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	56	27	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	17	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-register-questionnaire.json	8757	8	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	41	21	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10058	8	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	86	36	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19962	11	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	126	33	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5856	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	63	26	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	3647	7	0	0	0	0	0	66	0	685	0	0	0	0	0	0	0	1	0	0	173	3763	0	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	4722	6	1	0	0	0	0	81	0	14	0	0	1	0	0	0	0	1	0	0	152	883	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4766	6	0	0	0	0	0	239	0	24	0	0	0	0	0	0	0	3	0	0	409	2367	0	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	8152	8	0	0	0	0	0	181	0	44	0	0	0	0	0	0	0	2	0	0	402	972	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9689	8	0	0	0	0	0	171	0	48	0	0	1	0	0	0	0	4	0	0	388	1267	0	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4687	6	0	0	0	0	0	56	0	277	0	0	0	0	0	0	0	1	0	0	205	2470	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverage.json	4006	7	0	0	0	0	0	29	0	249	0	0	0	0	0	0	0	2	0	0	173	560	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2925	5	1	0	0	0	0	50	0	9	0	0	0	0	0	0	0	0	0	0	122	450	0	0	0	0	5	0	1
