Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-TC-FHIR-AG-Scheduling-R5.json	3094	-	0	0	0	0	0	0	4	111	0	0	0	0	0	0	0	0	0	0	61	41	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-at-scheduling-appointment.json	716	18	0	0	0	0	0	95	0	81	0	0	0	0	0	0	0	3	0	0	360	3782	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-at-scheduling-appointmentresponse.json	788	13	0	0	0	0	0	44	0	21	0	0	0	0	0	0	0	1	0	0	117	303	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-at-scheduling-healthcareservice.json	770	12	0	0	0	0	0	46	0	28	0	0	0	0	0	0	0	0	0	0	175	523	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-at-scheduling-schedule.json	689	11	1	0	0	0	0	27	0	19	0	0	1	0	0	0	0	0	0	0	101	255	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-at-scheduling-slot.json	653	11	0	0	0	0	0	28	0	20	0	0	0	0	0	1	0	1	0	0	94	219	0	0	0	2	0	2
fsh-generated/resources/ValueSet-AtSchedulingServiceType.json	218	10	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	11	3649	0	0	0	1	0	0
