URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://fhir.hl7.at/elga/aps/r4/ValueSet/at-aps-immunization-vaccine-codes,0.1.0,active,,AtApsImmunizationVaccineCodes,AT APS Immunitzation Vaccine Codes,"Dieses Value-Set erweitert die in Österreich existierenden Impfstoffe um die Möglichkeit, angeben zu können, dass der verimpfte Impfstoff unbekannt ist.",,"SCT"
https://fhir.hl7.at/elga/aps/r4/ValueSet/at-aps-observationinterpretation,0.1.0,active,,AtApsObservationInterpretation,AT APS ObservationInterpretation,"Dieses Value-Set bildet die in Österreich gebräuchlichen Interpretationen von Untersuchungsergebnissen ab.",,"Other"
https://fhir.hl7.at/elga/aps/r4/ValueSet/at-aps-problems,0.1.0,active,,AtApsProblems,AT APS Problems,"Dieses Value-Set ist eine Sammlung von möglichen Quellen für die Dokumentation von Problemen/Diagnosen.",,"SCT,LOINC,Other"
