Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r4.json	10751	-	0	0	0	0	0	0	5	386	0	0	0	0	0	0	0	1	0	0	130	100	0	0	0	4	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2370	8	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	2	0	0	23	21	0	0	0	0	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample02-MultipleVPNR.json	1949	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	6	0	0	0	0	0	0	1	89	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	5	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6083	7	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	40	30	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3815	5	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	26	13	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	0	0	1
fsh-generated/resources/Patient-HL7ATCorePatientExample07-MunicipalityCode.json	4013	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1625	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	6089	5	5	0	1	0	0	34	0	515	0	0	1	0	0	0	0	0	0	0	159	2691	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1685	5	0	0	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	59	246	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-municipalityCode.json	1633	4	0	0	0	0	0	17	0	12	0	0	0	0	0	0	0	0	0	0	50	189	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3354	4	0	0	0	0	0	55	0	82	0	0	0	0	0	0	0	0	0	0	62	203	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3673	6	4	0	0	0	0	29	0	70	0	0	0	0	0	0	0	0	0	0	128	284	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	2223	4	1	0	0	0	0	21	0	7	0	0	0	0	0	0	0	0	0	0	71	102	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	5091	5	0	0	0	0	0	116	0	121	0	0	0	0	0	0	0	1	0	0	515	1244	0	0	1	13	0	2
fsh-generated/resources/StructureDefinition-at-core-patient.json	27579	12	0	0	0	0	0	219	0	206	0	0	5	0	0	0	0	3	0	0	1432	2267	0	0	0	42	0	3
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	5	0	0	0	0	0	75	0	27	0	0	0	0	0	0	0	7	0	0	424	784	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1577	4	0	0	0	0	0	39	0	56	0	0	1	0	0	0	0	1	0	0	152	284	0	1	0	5	1	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2506	5	0	0	0	0	0	70	0	23	0	0	0	0	0	0	0	1	0	0	352	767	0	0	0	21	0	1
