Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-SVCCoverage.json	5450	4	0	0	0	0	0	22	0	98	0	0	0	0	0	0	0	1	0	0	437	651	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	2	1	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	50	130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	50	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-lkfPunkte.json	11213	5	0	0	0	0	0	17	0	50	0	0	1	0	0	0	0	1	0	0	336	345	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1921	5	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	50	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Altersgruppe.json	1938	4	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	80	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlBeurlaubungen.json	1920	5	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	81	95	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	3	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	81	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1904	2	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	81	83	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	53	1	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	80	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ClaimRef.json	1546	5	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	47	67	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-CoverageEligibilityRequestRef.json	1735	5	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	47	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2229	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	1	0	0	51	58	0	0	0	1	0	0
