Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-at-aps-observationvitalsigns.json	1117	2	0	28	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	135	387	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-at-aps-organization.json	1200	2	0	21	1	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	169	341	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-at-aps-patient.json	1739	2	0	88	0	0	0	0	0	31	0	0	1	0	0	0	0	4	0	0	398	1176	0	0	0	18	1	1
fsh-generated/resources/StructureDefinition-at-aps-practitioner.json	1200	2	0	22	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	156	309	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-at-aps-practitionerrole.json	1944	3	0	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	75	151	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-aps-specimen.json	2970	2	0	16	0	0	0	0	0	245	0	0	0	0	0	0	0	1	0	0	105	231	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-country-of-affiliation.json	1475	2	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-immunization-basedOn.json	1772	2	0	11	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	55	0	0	0	1	0	1
fsh-generated/resources/ValueSet-at-aps-condition-code-systems.json	1861	2	0	0	1	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	8	5710	0	0	0	0	0	0
fsh-generated/resources/ValueSet-at-aps-immunization-vacine-codes.json	1574	3	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	9	367	0	0	0	0	0	0
fsh-generated/resources/ValueSet-at-aps-laboratory-pathology-category.json	1030	2	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	7	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-at-aps-laboratory-pathology-codes.json	1376	2	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	1	0	0
