Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.at.fhir.core.r4.json	10751	-	0	0	0	0	0	0	5	354	0	0	0	0	0	0	0	0	0	0	86	79	0	0	1	4	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample01.json	2369	18	1	0	0	1	0	0	1	282	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/Organization-HL7ATCoreOrganizationExample02-MultipleVPNR.json	1949	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample01.json	3793	17	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample02-deceasedTime.json	2531	16	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	1
fsh-generated/resources/Patient-HL7ATCorePatientExample03-deceasedBoolean.json	1654	16	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample04-Full.json	6083	18	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	26	34	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample05-FullElga.json	3815	16	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample06-GenderExtension.json	4191	16	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0
fsh-generated/resources/Patient-HL7ATCorePatientExample07-MunicipalityCode.json	4013	16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HL7ATCorePractitionerExample01.json	2027	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HL7ATCorePractitionerRoleExample01.json	1625	16	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-at-core-address.json	6089	15	5	0	1	0	0	38	1	528	0	0	1	0	0	0	0	1	0	0	105	1930	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-at-core-ext-address-additionalInformation.json	1685	17	0	0	0	0	0	15	0	16	0	0	0	0	0	0	0	0	0	0	41	243	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-address-municipalityCode.json	1633	15	0	0	0	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	43	216	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-gender-administrativeGenderAddition.json	3354	17	1	0	0	0	0	22	0	231	0	0	0	0	0	0	0	0	0	0	48	197	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-patient-religion.json	3673	17	5	0	0	0	0	29	0	196	0	0	0	0	0	0	0	0	0	0	84	260	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-at-core-ext-valueset-systemoid.json	2223	15	0	0	0	0	0	21	0	5	0	0	0	0	0	0	0	0	0	0	43	150	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-at-core-organization.json	5096	18	0	0	0	0	0	94	0	223	0	0	0	0	0	0	0	1	0	0	249	1167	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-at-core-patient.json	27579	24	1	0	0	0	0	188	0	455	0	0	1	0	0	0	0	3	0	0	675	2201	0	0	0	42	0	2
fsh-generated/resources/StructureDefinition-at-core-practitioner.json	4662	18	0	0	0	0	0	56	0	26	0	0	0	0	0	0	0	0	0	0	217	634	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-at-core-practitionerRole.json	1577	16	0	0	0	0	0	31	0	188	0	0	0	0	0	0	0	1	0	0	83	261	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-at-core-valueset.json	2506	13	0	0	0	0	0	67	0	28	0	0	0	0	0	0	0	0	0	0	201	551	0	0	0	12	1	0
