URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.hl7.at/prenudge/appdata/r4/CodeSystem/prenudge-athis-smoking,0.1.0,active,,AtPrenudgeCodeSystemAthisSmoking,AT PreNUDGE ATHIS Smoking Answer Codes,"Local answer codes for ATHIS smoking questionnaire items used in the PreNUDGE smoking status questionnaire. These codes preserve the questionnaire semantics and are mapped to SNOMED CT only where a clinical smoking-status Observation is derived.",
https://fhir.hl7.at/prenudge/appdata/r4/CodeSystem/whoqol-bref-scale,0.1.0,active,,WHOQOLBrefScale,AT PreNUDGE WHOQOL-BREF Answer Scales,"Consolidated CodeSystem for all answer scales of the WHOQOL-BREF questionnaire.",
