URL,Version,Status,OIDs,Name,Title,Description,Used
https://hi.iv.elga.gv.at/CodeSystem/sample,0.1.0,draft,,Sample,Sample CS,"Dieses Codesystem fasst all jene Konzepte zusammen, für die noch keine Entsprechung in etablierten Codesystemen (z.B. SNOMED, LOINC, etc.) gefunden werden konnte.",
