URL,Version,Status,OIDs,Name,Title,Description,Used
http://example.org/fhir/eu-ai-transparency/CodeSystem/EUAIActCodeSystem,0.1.0,active,,EUAIActCodeSystem,EU AI Act Custom Codes,"Central repository of legal and technical terms according to the EU AI Act.",
http://example.org/fhir/eu-ai-transparency/CodeSystem/gdpr-art6-codesystem,0.1.0,active,,GDPRArt6CodeSystem,GDPR Art 6 Legal Basis,"Codes representing legal bases for processing personal data according to GDPR Article 6.",
http://example.org/fhir/eu-ai-transparency/CodeSystem/gdpr-art9-codesystem,0.1.0,active,,GDPRArt9CodeSystem,GDPR Art 9 Exceptions,"Codes representing exceptions for processing special categories of personal data according to GDPR Article 9.",
