URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/at-elga-ediag-allergyintolerance","SCT"
http://hl7.org/fhir/ValueSet/substance-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.473",SubstanceCode,Substance Code,"This value set contains concept codes for specific substances. It includes codes from [SNOMED](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance)) and where concept is-a 373873005 (Pharmaceutical / biologic product (product))","StructureDefinition/at-elga-ediag-allergyintolerance","SCT"
https://fhir.hl7.at/elga/core/r4/ValueSet/ElgaListEmptyReasonVS,0.1.0,draft,,ElgaListEmptyReasonVS,ELGA List Empty Reason Value Set,"ValueSet für zulässige Ausprägungen des Elements emptyReason einer Liste.","StructureDefinition/at-elga-ediag-list","THO"
https://fhir.hl7.at/elga/core/r4/ValueSet/ElgaListStatusVS,0.1.0,active,,ElgaListStatusVS,ELGA List Status ValueSet,"Zulässige Ausprägungen des Status einer List-Ressource in ELGA.","StructureDefinition/at-elga-ediag-list","hl7.fhir.r4.core"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-allergyintolerance-codes,0.1.0,active,,AtEdiagAllergyIntoleranceCodes,AT e-Diagnose AllergyIntolerance Value Set,"ValueSet mit Codes für Substanzen und Stoffe, die als Auslöser von Allergien oder Intoleranzen erfasst werden.",,"SCT"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-diagnosen-codes,0.1.0,active,,AtEDiagDiagnosenCodes,AT e-Diagnose Diagnosen Value Set,"Value-Set für die Codierung von Diagnosen.",,"SCT"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-diagnosen-type,0.1.0,active,,AtEdiagDiagnosisTypeVS,AT e-Diagnose Diagnosis Type Value Set,"ValueSet zur Unterscheidung, ob eine Diagnose aktuell relevant oder nicht aktuell relevant ist.",,"Internal"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-list-code-vs,0.1.0,draft,,AtEdiagListCodeVS,ELGA AT e-Diagnose List Entry Code Value Set,"ValueSet mit zulässigen Codes für das Flag eines List-Entries in ELGA.","StructureDefinition/at-elga-ediag-list","LOINC"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-procedure-status,0.1.0,active,,AtEdiagProcedureStatus,AT e-Diagnose Procedure Status Value Set,"ValueSet zur Kennzeichnung, ob eine Prozedur durchgeführt oder irrtümlich dokumentiert wurde.","StructureDefinition/at-elga-ediag-procedure","hl7.fhir.r4.core"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-prozeduren-codes,0.1.0,active,,AtEDiagProzedurenCodes,AT e-Diagnose Procedures Value Set,"ValueSet mit SNOMED CT Prozeduren (is-a Procedure). Dient als vollständige Alternative zum eingeschränkten IPS ValueSet.","StructureDefinition/at-elga-ediag-procedure","SCT"
https://fhir.hl7.at/elga/ediag/r4/ValueSet/at-ediag-reaction-time-vs,0.1.0,active,,AtEdiagReactionTimeVS,AT e-Diagnose Reaction Time Value Set,"ValueSet mit zulässigen Ausprägungen der Reaktionszeit einer allergischen Reaktion.",,"Internal"
