URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.hl7.at/core/r5/CodeSystem/at-funktionscode,2.1.0,draft,,ATFunktionscode,CodeSystem for Austrian Funktionscodes Excerpt,"","ValueSet/at-funktionscode-vs"
