URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.org/ValueSet/moped-VerpflegskostenBeitragsbefreiung-valueset,0.1.0,draft,,VerpflegskostenBeitragsbefreiung,Befreiung für den Verpflegskostenbeitrag,"Befreiung für den Verpflegskostenbeitrag","StructureDefinition/moped-ext-verpflegskostenBeitragsbefreiung","Other"
http://example.org/ValueSet/moped-WorkflowStatus-valueset,0.1.0,draft,,WorkflowStatus,Workflow Status eines Falls,"ValueSet für die Statusoptionen in denen sich ein Fall befinden kann.","StructureDefinition/moped-ext-workflow-status",
http://example.org/ValueSet/moped-abgangsart-valueset,0.1.0,draft,,Abgangsart,Abgangsart des Patienten,"ValueSet für die Abgangsart des Patienten","OperationDefinition/MOPED.Patient.Verlegen,StructureDefinition/MopedTransferEncounter","Other"
http://example.org/ValueSet/moped-altersgruppe-valueset,0.1.0,draft,,Altersgruppe,Altersgruppe des Patienten,"ValueSet für die Altersgruppe des Patienten","StructureDefinition/moped-ext-altersgruppe","Other"
http://example.org/ValueSet/moped-aufnahmeart-valueset,0.1.0,draft,,AufnahmeartVS,Aufnahmeart des Patienten,"ValueSet für die Aufnahmeart des Patienten (LKF + Ka-Org)","StructureDefinition/moped-ext-aufnahmeart","Other"
http://example.org/ValueSet/moped-aufnahmeart2-valueset,0.1.0,draft,,Aufnahmeart2,Aufnahmeart2 des Patienten,"ValueSet für die Aufnahmeart des Patienten","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedEncounterSV","Other"
http://example.org/ValueSet/moped-behandlungsart-valueset,0.1.0,draft,,Behandlungsart,Behandlungsart,"ValueSet für die Behandlungsart","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedEncounterSV","Other"
http://example.org/ValueSet/moped-entlassungsart-valueset,0.1.0,draft,,Entlassungsart,Entlassungsart des Patienten,"ValueSet für die Entlassungsart des Patienten","OperationDefinition/MOPED.Patient.Entlassen,StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedEncounterSV","Other"
http://example.org/ValueSet/moped-related-person-relationship-type,0.1.0,draft,,MopedRelatedPersonRelationshipType,MOPED RelatedPerson Relationship Type ValueSet,"A value set containing codes for the type of relationship of a related person to the patient.","StructureDefinition/Hauptversicherter","THO (V3)"
http://example.org/ValueSet/moped-sonderleistungsnummern-valueset,0.1.0,draft,,Sonderleistungsnummern,Nummer für Sonderleistung,"Nummer für Sonderleistung","StructureDefinition/moped-ext-Sonderleistungsnummer","Other"
http://example.org/ValueSet/moped-sv-vae-supporting-information-types,0.1.0,draft,,VAESupportingInformationTypes,MOPED VAESupportingInformationTypes,"Arten von zusätzlichen Informationen in der VAE",,"Other"
http://example.org/ValueSet/moped-transportart-valueset,0.1.0,draft,,Transportart,Transportart,"ValueSet für die Transportart des Patienten","StructureDefinition/moped-ext-transportart","Other"
http://example.org/ValueSet/moped-ursache-valueset,0.1.0,draft,,UrsacheValueSet,Ursache für Behandlung,"ValueSet für die Ursache der Behandlung laut Ka-Org","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedEncounterSV","Other"
http://hl7.org/fhir/ValueSet/account-aggregate,5.0.0,draft,"2.16.840.1.113883.4.642.3.3227",AccountAggregate,Account Aggregate,"Indicates who is expected to pay a part of the account balance.","StructureDefinition/MopedAccount","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/account-balance-term,5.0.0,draft,"2.16.840.1.113883.4.642.3.3226",AccountBalanceTerm,Account Balance Term,"Indicates the account balance's age.","StructureDefinition/MopedAccount","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/account-billing-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.3224",AccountBillingStatus,Example Account Billing Statuses,"Indicates whether the account is available to be used for billing purposes.","StructureDefinition/MopedAccount","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/account-relationship,5.0.0,draft,"2.16.840.1.113883.4.642.3.3225",AccountRelationship,Account Relationship,"Relationship between accounts","StructureDefinition/MopedAccount","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/account-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.726,2.16.840.1.113883.4.642.2.362,2.16.840.1.113883.4.642.3.714",AccountStatus,Account Status,"Indicates whether the account is available to be used.","StructureDefinition/MopedAccount","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/account-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.716,2.16.840.1.113883.4.642.3.728",AccountTypes,Account Types,"This examples value set defines the set of codes that can be used to represent the type of an account.","StructureDefinition/MopedAccount","THO (V3)"
http://hl7.org/fhir/ValueSet/address-type,5.0.0,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/MopedPatientSV,StructureDefinition/MopedPatientLGF,StructureDefinition/MopedPatientBund","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/address-use,5.0.0,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/MopedPatientSV,StructureDefinition/MopedPatientLGF,StructureDefinition/MopedPatientBund","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/adjudication,5.0.0,draft,"2.16.840.1.113883.4.642.2.325,2.16.840.1.113883.4.642.3.596,2.16.840.1.113883.4.642.3.588",AdjudicationValueCodes,Adjudication Value Codes,"This value set includes a smattering of Adjudication Value codes which includes codes to indicate the amounts eligible under the plan, the amount of benefit, copays etc.","StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAEResponse","THO"
http://hl7.org/fhir/ValueSet/adjudication-error,5.0.0,draft,"2.16.840.1.113883.4.642.3.39",AdjudicationErrorCodes,Adjudication Error Codes,"This value set includes a smattering of adjudication codes.","StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAEResponse","THO"
http://hl7.org/fhir/ValueSet/adjudication-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.598,2.16.840.1.113883.4.642.3.590",AdjudicationReasonCodes,Adjudication Reason Codes,"This value set includes smattering of Adjudication Reason codes.","StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAEResponse","THO"
http://hl7.org/fhir/ValueSet/administrative-gender,5.0.0,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/MopedPatientSV,StructureDefinition/MopedPatientLGF,StructureDefinition/Hauptversicherter,StructureDefinition/MopedPatientBund","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedAufnahmeBundle,StructureDefinition/MopedPatientLGF,StructureDefinition/MopedLKFResponse,StructureDefinition/MopedEncounter,StructureDefinition/MopedProcedure,StructureDefinition/MopedCoverage,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedVAERequest,StructureDefinition/Hauptversicherter,StructureDefinition/MopedPatientBund,StructureDefinition/MopedCondition,StructureDefinition/MopedEncounterSV,StructureDefinition/MopedPatientSV,StructureDefinition/MopedAccount,StructureDefinition/MopedVAEResponse,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedOrganizationAbteilung","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/benefit-network,5.0.0,draft,"2.16.840.1.113883.4.642.3.600,2.16.840.1.113883.4.642.3.608",NetworkTypeCodes,Network Type Codes,"This value set includes a smattering of Network type codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/benefit-term,5.0.0,draft,"2.16.840.1.113883.4.642.3.612,2.16.840.1.113883.4.642.3.604",BenefitTermCodes,Benefit Term Codes,"This value set includes a smattering of Benefit Term codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/benefit-unit,5.0.0,draft,"2.16.840.1.113883.4.642.3.602,2.16.840.1.113883.4.642.3.610",UnitTypeCodes,Unit Type Codes,"This value set includes a smattering of Unit type codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/body-site,5.0.0,draft,"2.16.840.1.113883.4.642.3.653,2.16.840.1.113883.4.642.2.78,2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/MopedProcedure,StructureDefinition/MopedCondition","SCT"
http://hl7.org/fhir/ValueSet/bundle-type,5.0.0,active,"2.16.840.1.113883.4.642.3.620,2.16.840.1.113883.4.642.2.327,2.16.840.1.113883.4.642.3.612",BundleType,Bundle Type,"Indicates the purpose of a bundle - how it is intended to be used.","StructureDefinition/MopedAufnahmeBundle","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/claim-careteamrole,5.0.0,draft,"2.16.840.1.113883.4.642.3.586,2.16.840.1.113883.4.642.3.578",ClaimCareTeamRoleCodes,Claim Care Team Role Codes,"This value set includes sample Claim Care Team Role codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedVAERequest","THO"
http://hl7.org/fhir/ValueSet/claim-decision,5.0.0,draft,"2.16.840.1.113883.4.642.3.2983",ClaimAdjudicationDecisionsCodes,Claim Adjudication Decision Codes,"This value set includes Claim Adjudication Decision codes.","StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAEResponse","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/claim-decision-reason,5.0.0,draft,,ClaimAdjudicationDecisionReasonCodes,Claim Adjudication Decision Reason Codes,"This value set includes example Claim Adjudication Decision Reason codes.","StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAEResponse","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/claim-exception,5.0.0,draft,"2.16.840.1.113883.4.642.3.572,2.16.840.1.113883.4.642.2.307,2.16.840.1.113883.4.642.3.580",ExceptionCodes,Exception Codes,"This value set includes sample Exception codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedVAERequest","THO"
http://hl7.org/fhir/ValueSet/claim-informationcategory,5.0.0,draft,"2.16.840.1.113883.4.642.3.574,2.16.840.1.113883.4.642.3.582",ClaimInformationCategoryCodes,Claim Information Category Codes,"This value set includes sample Information Category codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedVAERequest","THO"
http://hl7.org/fhir/ValueSet/claim-modifiers,5.0.0,draft,"2.16.840.1.113883.4.642.3.536,2.16.840.1.113883.4.642.2.311,2.16.840.1.113883.4.642.3.528",ModifierTypeCodes,Modifier type Codes,"This value set includes sample Modifier type codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAERequest,StructureDefinition/MopedVAEResponse","THO"
http://hl7.org/fhir/ValueSet/claim-outcome,5.0.0,draft,"2.16.840.1.113883.4.642.3.2984",ClaimProcessingCodes,Claim Processing Codes,"This value set includes Claim Processing Outcome codes.","StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAEResponse","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/claim-subtype,5.0.0,draft,"2.16.840.1.113883.4.642.3.558,2.16.840.1.113883.4.642.3.566",ExampleClaimSubTypeCodes,Example Claim SubType Codes,"This value set includes sample Claim SubType codes which are used to distinguish the claim types for example within type institutional there may be subtypes for emergency services, bed stay and transportation.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAERequest,StructureDefinition/MopedVAEResponse","THO"
http://hl7.org/fhir/ValueSet/claim-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.558,2.16.840.1.113883.4.642.3.550",ClaimTypeCodes,Claim Type Codes,"This value set includes Claim Type codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAERequest,StructureDefinition/MopedVAEResponse","THO"
http://hl7.org/fhir/ValueSet/claim-use,5.0.0,draft,"2.16.840.1.113883.4.642.3.536,2.16.840.1.113883.4.642.3.544",Use,Use,"The purpose of the Claim: predetermination, preauthorization, claim.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAERequest,StructureDefinition/MopedVAEResponse","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/clinical-findings,5.0.0,draft,"2.16.840.1.113883.4.642.3.232,2.16.840.1.113883.4.642.3.227,2.16.840.1.113883.4.642.2.115",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/MopedCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.153,2.16.840.1.113883.4.642.3.162,2.16.840.1.113883.4.642.2.73",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/MopedCondition","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,5.0.0,draft,"2.16.840.1.113883.4.642.3.155,2.16.840.1.113883.4.642.3.164,2.16.840.1.113883.4.642.2.74",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/MopedCondition","THO"
http://hl7.org/fhir/ValueSet/condition-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.161,2.16.840.1.113883.4.642.2.72,2.16.840.1.113883.4.642.3.152",ConditionProblemDiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/MopedEncounter,StructureDefinition/MopedProcedure,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedAccount,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedCondition,StructureDefinition/MopedEncounterSV","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,5.0.0,draft,"2.16.840.1.113883.4.642.3.168,2.16.840.1.113883.4.642.2.76,2.16.840.1.113883.4.642.3.159",ConditionDiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/MopedCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,5.0.0,draft,"2.16.840.1.113883.4.642.3.161,2.16.840.1.113883.4.642.3.170,2.16.840.1.113883.4.642.2.408",ConditionStage,Condition Stage,"Value set for stages of cancer and other conditions.","StructureDefinition/MopedCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/MopedCondition","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.157,2.16.840.1.113883.4.642.2.75,2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,Condition Verification Status,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/MopedCondition","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,5.0.0,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/MopedPatientSV,StructureDefinition/MopedPatientLGF,StructureDefinition/MopedPatientBund","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/contact-point-use,5.0.0,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/MopedPatientSV,StructureDefinition/MopedPatientLGF,StructureDefinition/MopedPatientBund","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/coverage-class,5.0.0,draft,"2.16.840.1.113883.4.642.3.1009",CoverageClassCodes,Coverage Class Codes,"This value set includes Coverage Class codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/coverage-copay-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.527",CoverageCopayTypeCodes,Coverage Copay Type Codes,"This value set includes sample Coverage Copayment Type codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/coverage-financial-exception,5.0.0,draft,"2.16.840.1.113883.4.642.3.1328",ExampleCoverageFinancialExceptionCodes,Example Coverage Financial Exception Codes,"This value set includes Example Coverage Financial Exception Codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/coverage-kind,5.0.0,draft,"2.16.840.1.113883.4.642.3.3244",Kind,Kind,"The kind of coverage: insurance, selfpay or other.","StructureDefinition/MopedCoverage","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/coverage-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.520,2.16.840.1.113883.4.642.3.514",CoverageTypeAndSelfPayCodes,Coverage Type and Self-Pay Codes,"This value set includes Coverage Type codes.","StructureDefinition/MopedCoverage","THO"
http://hl7.org/fhir/ValueSet/currencies,5.0.0,active,"2.16.840.1.113883.4.642.3.1025",Currencies,Currencies,"Currency codes from ISO 4217 (see https://www.iso.org/iso-4217-currency-codes.html)","StructureDefinition/MopedAccount","Other"
http://hl7.org/fhir/ValueSet/data-absent-reason,5.0.0,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,Data Absent Reason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/MopedPatientLGF,StructureDefinition/MopedPatientBund,StructureDefinition/MopedCondition","THO"
http://hl7.org/fhir/ValueSet/datestype,5.0.0,draft,,DatesTypeCodes,Dates Type Codes,"This value set includes sample Dates Type codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedLKFResponse,StructureDefinition/MopedVAERequest,StructureDefinition/MopedVAEResponse","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/device-action,5.0.0,draft,"2.16.840.1.113883.4.642.3.425,2.16.840.1.113883.4.642.2.236,2.16.840.1.113883.4.642.3.416",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/MopedProcedure","SCT"
http://hl7.org/fhir/ValueSet/device-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.1376",DeviceType,Device Type,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/MopedProcedure","SCT,hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/encounter-admit-source,5.0.0,draft,"2.16.840.1.113883.4.642.3.257,2.16.840.1.113883.4.642.2.144,2.16.840.1.113883.4.642.3.252",AdmitSource,Admit Source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","THO"
http://hl7.org/fhir/ValueSet/encounter-diagnosis-use,5.0.0,draft,"2.16.840.1.113883.4.642.4.3321",EncounterDiagnosisUse,Encounter Diagnosis Use,"What a specific Encounter/EpisodeOfCare `diagnosis.condition` is to be used for.","StructureDefinition/MopedAccount,StructureDefinition/MopedTransferEncounter","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-diet,5.0.0,draft,"2.16.840.1.113883.4.642.3.255,2.16.840.1.113883.4.642.2.142,2.16.840.1.113883.4.642.3.250",EncounterDiet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.257,2.16.840.1.113883.4.642.2.147,2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,Encounter Location Status,"The status of the location.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.245,2.16.840.1.113883.4.642.2.139,2.16.840.1.113883.4.642.3.250",ParticipantType,Participant Type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.256,2.16.840.1.113883.4.642.2.146,2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","SCT"
http://hl7.org/fhir/ValueSet/encounter-reason-use,5.0.0,draft,"2.16.840.1.113883.4.642.4.3320",EncounterReasonUse,Encounter Reason Use,"What a specific Encounter/EpisodeOfCare `reason.value` is to be used for.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,5.0.0,draft,"2.16.840.1.113883.4.642.3.248,2.16.840.1.113883.4.642.2.141,2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special Arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,5.0.0,draft,"2.16.840.1.113883.4.642.3.247,2.16.840.1.113883.4.642.3.252,2.16.840.1.113883.4.642.2.140",SpecialCourtesy,Special Courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.246,2.16.840.1.113883.4.642.3.241",EncounterStatus,Encounter Status,"Current state of the encounter.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-subject-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.3159",EncounterSubjectStatus,Encounter Subject Status,"This example value set defines a set of codes that can be used to indicate the status of the subject within the encounter","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedEncounterSV","THO"
http://hl7.org/fhir/ValueSet/encounter-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.243,2.16.840.1.113883.4.642.3.248,2.16.840.1.113883.4.642.2.137",EncounterType,Encounter Type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/MopedEncounter,StructureDefinition/MopedEncounterBund,StructureDefinition/MopedEncounterLGF,StructureDefinition/MopedTransferEncounter,StructureDefinition/MopedEncounterSV","THO"
http://hl7.org/fhir/ValueSet/event-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/MopedProcedure","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ex-benefitcategory,5.0.0,draft,"2.16.840.1.113883.4.642.3.1174",BenefitCategoryCodes,Benefit Category Codes,"This value set includes examples of Benefit Category codes.","StructureDefinition/MopedLKFRequest,StructureDefinition/MopedCoverage,StructureDefinition/MopedVAERequest","THO"
