Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-WorkflowStatusCS.json	1441	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	27	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PJ1Condition1.json	1434	19	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PJ2Condition1.json	1460	7	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	11	9	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PJ2Condition2.json	1391	10	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	1
fsh-generated/resources/Coverage-PJ1Coverage.json	943	18	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Coverage-PJ2Coverage.json	950	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1Encounter.json	3059	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1EncounterBasis.json	3064	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1EncounterBund.json	2220	7	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1EncounterLGF.json	2369	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1EncounterSV.json	2698	8	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1TransferEncounter1.json	1469	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2Encounter.json	3050	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter1.json	1293	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	3
fsh-generated/resources/Encounter-PJ2TransferEncounter2.json	1467	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter3.json	1467	7	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter4.json	1467	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter5.json	1467	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.ClaimResponse.Auffordern.json	3287	13	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.ClaimResponse.Freigeben.json	3085	7	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Encounter.Abrechnen.json	4545	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Encounter.erfassen.json	4337	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Aufnehmen.json	9959	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Beurlauben.json	1837	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Entlassen.json	5710	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Verlegen.json	7694	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	9	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.VAERequest.Anfragen.json	6577	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.VAEResponse.Beantworten.json	2489	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	1	0	0
fsh-generated/resources/Organization-AbteilungHerzJesu1.json	1041	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied1.json	482	7	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied2.json	482	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied3.json	482	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied4.json	482	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationHerzJesuKrankenhaus.json	1310	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationKrankenhausRied.json	1389	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationLGF.json	403	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationUeberweisendeOrganization1.json	325	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationUeberweisendeOrganization2.json	539	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-oegk-oberoesterreich.json	1075	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-oegk-wien.json	1056	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-OrganizationAffiliationWgfHerzJesu.json	452	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-PJ1Patient.json	2059	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-PJ2Patient.json	2098	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientBund.json	1233	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientLGF.json	1260	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientOhneMaskierung.json	2052	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientSV.json	1903	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-PJ1Procedure1.json	1102	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-PJ2Procedure1.json	1115	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-PJ2Procedure2.json	1094	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	13	0	0	0	0	0	0	3	57	0	0	0	0	0	0	0	1	0	0	188	78	0	0	0	0	9	0	1
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	7	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	76	22	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	17	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-register-questionnaire.json	8757	8	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	46	21	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10058	10	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	89	40	0	0	0	0	5	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19960	15	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	157	23	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5857	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	68	13	1	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	3656	7	0	68	0	0	0	0	0	261	0	0	1	0	0	0	0	1	0	0	186	874	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MopedAccount.json	3096	7	0	107	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	134	565	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MopedAufnahmeBundle.json	4208	7	0	277	0	0	0	0	0	23	0	0	0	0	0	0	0	3	0	0	306	1062	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MopedCondition.json	4684	8	0	83	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	210	1432	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MopedCoverage.json	4270	7	0	46	1	0	0	0	0	107	0	0	0	0	0	0	0	1	0	0	182	333	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MopedEncounter.json	9446	9	0	54	0	0	0	0	0	59	0	0	0	0	0	0	0	3	0	0	350	492	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-MopedEncounterBund.json	1032	7	0	41	0	0	0	0	0	39	0	0	0	0	0	0	0	2	0	0	262	343	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterLGF.json	1025	6	0	42	0	0	0	0	0	49	0	0	1	0	0	0	0	3	0	0	262	344	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterSV.json	1306	7	0	28	0	0	0	0	0	36	0	0	0	0	0	0	0	2	0	0	282	371	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MopedLKFRequest.json	10000	9	0	203	0	0	0	0	0	170	0	0	1	0	0	0	0	4	0	0	453	824	0	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-MopedLKFResponse.json	9818	8	0	114	0	0	0	0	0	55	0	0	0	0	0	0	0	2	0	0	366	830	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MopedOrganizationAbteilung.json	3153	7	0	8	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	108	169	0	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-MopedPatientBund.json	2573	7	0	94	0	0	0	0	0	38	0	0	1	0	0	0	0	4	0	0	434	724	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-MopedPatientLGF.json	2460	7	0	121	0	0	0	0	0	102	0	0	0	0	0	0	0	4	0	0	419	654	0	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-MopedPatientSV.json	951	6	0	77	0	0	0	0	0	51	0	0	1	0	0	0	0	5	0	0	403	818	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MopedProcedure.json	4553	8	0	31	0	0	0	0	0	25	0	0	0	0	0	0	0	2	0	0	207	379	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MopedTransferEncounter.json	3500	7	0	11	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	156	318	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MopedVAERequest.json	7024	8	0	67	1	0	0	0	0	37	0	0	0	0	0	0	0	3	0	0	354	538	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-MopedVAEResponse.json	5465	7	0	68	0	0	0	0	0	26	0	0	1	0	0	0	0	3	0	0	320	561	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1981	7	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlBeurlaubungen.json	1929	7	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	136	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1965	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	45	119	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1913	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44	116	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1937	6	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	113	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2159	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	111	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1858	7	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5107	8	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	88	89	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2211	8	0	4	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	46	69	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1917	7	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	44	75	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-LKFPunkte.json	11438	9	0	9	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	163	160	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1973	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	73	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2101	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Plausibilitaetskennzeichen.json	1719	7	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	54	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1917	7	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	45	70	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2106	6	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	49	72	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-SVAbrechnungsquartal.json	2387	7	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	57	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1682	8	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2059	7	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	45	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4672	8	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	76	108	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-aufnahmeart.json	1658	9	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	2125	7	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	4055	7	0	8	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	73	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1782	8	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1657	7	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	52	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1658	7	0	3	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	30	55	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1476	6	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	53	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3130	7	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	48	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verlaengerungstage.json	1944	7	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	69	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	1774	7	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	73	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vortageanzahlAufKostenbeitrag.json	3790	6	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	50	73	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1862	7	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	59	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Abgangsart.json	405	6	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	10	64	0	0	0	0	0	0	0
