URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.hl7.at/elga/ediag/r4/CodeSystem/at-ediag-codesystem-diagnose-type,0.1.0,active,,AtEdiagDiagnosisType,AT e-Diagnose Diagnose Typ,"Kennzeichnet, ob eine Diagnose, Prozedur oder Allergie aktuell klinisch relevant ist",
https://fhir.hl7.at/elga/ediag/r4/CodeSystem/at-ediag-codesystem-reaction-time-cs,0.1.0,active,,AtEdiagReactionTimeCS,Reaktionszeit Codes,"Zeitlicher Verlauf der Manifestation",
