Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/OperationDefinition-MOPED.Encounter.Abrechnen.json	4439	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Encounter.erfassen.json	4194	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Aufnehmen.json	9554	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	9	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Beurlauben.json	1834	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Entlassen.json	5704	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Verlegen.json	7697	4	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	1	0	0
fsh-generated/resources/Organization-Test1OrganizationAbteilung1.json	1157	4	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationHerzJesuKrankenhaus.json	1316	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationInsurance1.json	959	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test1OrganizationUeberweisendeOrganisation.json	420	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung1.json	495	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung2.json	495	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung3.json	495	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationAbteilung4.json	495	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationInsurance1.json	967	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationKrankenhausRied.json	1395	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
fsh-generated/resources/Organization-Test2OrganizationUeberweisendeOrganisation.json	329	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1445	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientBund.json	1230	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientLGF.json	1257	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientOhneMaskierung.json	2058	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientSV.json	1818	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test2Patient.json	1462	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-Test2Procedure1.json	1089	4	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	22	0	0	0	0	0	0	2	56	0	0	0	0	0	0	0	0	0	0	188	106	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	59	32	0	0	0	0	16	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	20	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10058	6	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	1	0	0	84	63	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19962	17	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	123	64	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5856	12	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	63	20	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	643	12	0	0	0	0	0	27	0	18	0	0	1	0	0	0	0	0	0	0	61	2157	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	4722	6	1	0	0	0	0	93	0	25	0	0	0	0	0	0	0	1	0	0	156	1003	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4766	5	0	0	0	0	0	209	0	43	0	0	1	0	0	0	0	3	0	0	399	2436	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	8152	6	0	0	1	0	0	154	0	100	0	0	0	0	0	0	0	2	0	0	345	1445	0	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9689	7	0	0	0	0	0	149	0	46	0	0	0	0	0	0	0	2	0	0	370	1500	0	0	1	0	14	0	1
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4687	4	0	0	0	0	0	57	0	206	0	0	1	0	0	0	0	2	0	0	204	667	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverage.json	4006	5	0	0	0	0	0	27	0	199	0	0	0	0	0	0	0	1	0	0	180	599	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2925	3	0	0	0	0	0	80	0	10	0	0	0	0	0	0	0	1	0	0	128	350	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3558	4	0	0	0	0	0	69	0	44	0	0	0	0	0	0	0	1	0	0	135	338	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	9485	6	1	0	0	0	0	41	0	217	0	0	0	0	0	0	0	2	0	0	343	646	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	3	0	0	0	0	0	44	0	24	0	0	1	0	0	0	0	2	0	0	258	477	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterKH.json	708	3	0	0	0	0	0	30	0	18	0	0	0	0	0	0	0	2	0	0	255	584	0	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	3	0	0	0	0	0	36	0	20	0	0	0	0	0	0	0	2	0	0	261	794	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	3	0	0	0	0	0	43	0	18	0	0	0	0	0	0	0	2	0	0	269	764	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3147	3	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	2	0	0	106	299	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2570	4	0	0	0	0	0	142	0	33	0	0	1	0	0	0	0	3	0	0	421	1281	0	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2457	3	0	0	0	0	0	141	0	37	0	0	0	0	0	0	0	4	0	0	418	904	0	0	0	0	17	1	2
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	3	1	0	0	0	0	144	0	30	0	0	1	0	0	0	0	4	0	0	406	1061	0	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3363	4	0	0	0	0	0	37	0	53	0	0	0	0	0	0	0	1	0	0	152	329	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3193	4	0	0	0	0	0	13	0	21	0	0	0	0	0	0	0	1	0	0	144	280	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4674	4	0	0	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	72	123	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	3	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	42	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	3	0	0	0	0	0	3	0	16	0	0	0	0	0	0	0	0	0	0	41	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	3	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	42	71	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	3	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	41	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	3	1	0	0	0	0	2	0	6	0	0	0	0	0	0	0	1	0	0	25	73	0	0	0	0	0	0	0
